brand,color,type,cost,marked_price
Under Armour,Blue,Polo Shirt,52.02954954474563,75.81228627718345
Tommy Hilfiger,Pink,Jacket,137.56348614308718,168.71775957351426
Reebok,Yellow,Polo Shirt,102.35982591121987,182.1981863151121
Armani,Brown,Jacket,333.205780087081,333.63352775883016
Levis,Pink,Scarf,194.23161383010637,205.8961313437233
Lacoste,Brown,Polo Shirt,318.4860574433069,291.12119391343845
Reebok,Black,Jacket,138.33486356790368,182.18874565168912
Zara,Blue,Slippers,38.25948635979937,141.2907709215044
Versace,Orange,Dress,503.866143466252,215.57043246018225
Calvin Klein,Yellow,Sweater,181.1005829456538,210.5093865353386
Reebok,Blue,Dress,160.0598124532855,196.02158697182384
H&M,White,Gloves,5.372424486568482,113.57594055675943
Gucci,White,Scarf,123.80918756328899,152.73372537201206
Lacoste,Orange,Polo Shirt,130.35170262803317,171.5813147710126
Dior,Orange,Jeans,296.17825223939127,263.0737277780457
Versace,White,Jacket,155.5970611993749,196.68368743278776
Calvin Klein,Blue,Hoodie,258.27895775423417,284.87263517179434
Adidas,Orange,Boots,203.11191840154646,228.00949349726653
Nike,Orange,Scarf,24.666560343761677,132.67452333816118
Prada,Green,T-Shirt,224.70431864535828,203.13399547147037
Reebok,Brown,Gloves,155.79249034892945,199.38339606317024
Reebok,Brown,Shorts,167.20686326720704,200.11430417602818
Prada,Brown,Slippers,171.78061955261273,203.8252137616502
Zara,Orange,Jacket,55.09427271933186,151.57931020309582
Levis,Green,Gloves,125.97196016888338,180.41136457456403
Puma,Red,Dress,122.24568703037791,177.0116371097526
Dior,Purple,Scarf,216.80255933197247,221.67539102543319
Puma,White,Shoes,165.80267079092238,199.01272445374502
Reebok,Black,Shoes,149.3331145746956,182.12035566808643
H&M,Red,T-Shirt,35.655140852097205,175.0427970286256
Calvin Klein,Pink,Sandals,350.0338235018984,331.8691698443789
Burberry,Blue,Socks,273.9937238803758,308.27547536487106
Prada,Brown,Bra,237.31525890489033,273.2568510851856
Nike,Red,Hoodie,94.4190635446638,164.56086881937762
Nike,Purple,Jacket,46.103123052510725,94.91134223291712
Puma,Yellow,Underwear,55.43778674647816,195.67681965458263
Reebok,Yellow,Shoes,324.4861029224048,272.7212088469342
Armani,Red,Jacket,194.1594517929914,212.31378280764892
Burberry,Yellow,Gloves,334.2079128822776,357.9465949866396
Versace,Red,Jacket,197.42848726101056,208.5919555139336
Burberry,Blue,Polo Shirt,244.64040079937078,254.40290029819477
Puma,Red,Shoes,174.14028614688107,202.96941269223066
Levis,Yellow,Boots,219.98871560873383,251.5360924087224
Nike,Green,Hoodie,90.52890825805905,157.55926200342486
Calvin Klein,Purple,Sweater,206.92275318164286,213.18080973560015
Under Armour,Red,Jewelry,79.19486865313334,139.9556699453795
Versace,Black,Gloves,204.8031396782622,206.0655052837664
Prada,Pink,Jewelry,305.987803369979,353.6732794981515
H&M,Blue,Scarf,22.94896479229538,79.72261233024209
Ralph Lauren,Blue,Scarf,220.32435932321732,206.20338412049543
Adidas,Orange,Skirt,153.5031887085287,187.40486290544527
H&M,White,Jeans,69.37136443727563,196.56862997477674
Lacoste,Pink,Jacket,234.6309951522905,255.06933427760055
Dior,Pink,Hat,296.73880545224006,204.58983462826
Ralph Lauren,Pink,Boots,227.78081949671912,259.1978447483173
Burberry,Blue,Skirt,588.1728782026944,322.9351829208701
Reebok,Red,Bra,69.39966243760226,177.47963149659103
Levis,Purple,T-Shirt,134.29704351549344,181.19437875085274
Levis,White,Slippers,327.1371227803513,357.5256797933439
Versace,Brown,Skirt,368.09284392269785,277.4939360189063
Nike,Red,Skirt,111.01011968785704,163.42753099349702
Reebok,Blue,Jewelry,160.82486586489932,194.47242384772863
Ralph Lauren,White,Jacket,280.86126006151295,242.24348828307834
Lacoste,Green,Bra,212.44628141556154,209.33774210284662
Tommy Hilfiger,Pink,T-Shirt,139.54943614124943,184.5935679931971
Ralph Lauren,Purple,Boots,236.53248845055015,265.9266620064513
Puma,Purple,Skirt,206.559101674045,213.6708239173808
Under Armour,Yellow,Slippers,111.60392010864334,181.01831096198072
Burberry,Pink,Bra,333.66499706355887,384.4155343995659
Chanel,Pink,Jeans,388.49942097814323,435.71995889404354
Prada,Green,Bra,253.20019154397548,239.0572928417237
Nike,Purple,Shoes,156.8811977580493,192.7444629952619
Zara,Orange,Slippers,50.91538255006514,152.4457177847737
Gucci,Brown,Sweater,288.0857141446496,253.83983132271425
H&M,Orange,Socks,15.320096714734873,99.15823617628291
Reebok,Black,Shorts,105.27933610307144,144.224646286632
Reebok,Pink,Underwear,111.15038239006353,161.718812035298
Nike,Pink,Socks,45.435697748889424,171.2656087730269
Dior,Yellow,Socks,350.90520260581593,269.85618347398565
H&M,Purple,Skirt,69.28570531573581,93.22514655167777
Prada,Red,Slippers,182.2979681419214,214.29293629432468
Zara,White,Dress,78.38675685437752,149.88541996676574
Tommy Hilfiger,Green,Skirt,117.33865110369982,157.27446034031556
Adidas,Orange,Hat,55.037185149203815,114.81973320928185
Levis,Green,Jeans,183.3425839532148,203.19910645286953
Armani,Yellow,Shorts,511.4372704962022,259.9983391755517
Ralph Lauren,Purple,T-Shirt,250.41347090324817,271.08066145722677
Adidas,Yellow,Bra,60.55192177176582,157.63517469674355
Puma,Blue,Hat,129.400278378915,171.56558101913112
Prada,Black,Gloves,276.49623493071925,286.53555376554993
Zara,Purple,T-Shirt,24.637547668598884,186.75383084264917
Ralph Lauren,Green,Shorts,319.8352372554739,312.5112897909925
Versace,Black,Socks,215.04862021802003,254.6839000914912
Dior,Green,Jewelry,209.82623642551596,249.71118513389715
Armani,White,Skirt,263.55081281040066,233.56946350154476
Nike,Black,Shoes,81.80639287234587,169.7129087829296
Chanel,Brown,Sandals,464.0296349714185,460.7101652564767
Nike,Yellow,T-Shirt,65.62339515569045,178.07519188044267
Zara,Blue,Dress,76.51713477604221,199.96266017079296
Gucci,Pink,Polo Shirt,373.9332509236587,239.5006844239344
Levis,Green,Sandals,243.76676453115488,273.45619903412614
Zara,Pink,Scarf,40.53499234443422,105.54782271979315
Chanel,White,Polo Shirt,185.9112831032873,222.84309053309462
Nike,Red,Underwear,24.45757687381814,165.46004110113148
H&M,Blue,Bra,15.326131066653325,174.56420153783873
Puma,Black,Shorts,208.7492172505249,244.65900335152256
Under Armour,White,Sandals,92.09017922046002,122.09688570026367
Gucci,Pink,Scarf,229.34314127148423,203.6048818106567
Versace,Purple,Sandals,378.5741617383559,356.9219647570774
Dior,Green,Dress,460.0798964896673,545.5160840467871
Nike,Purple,Boots,92.64945755165348,166.1477766871738
Gucci,Purple,Scarf,213.4202382894959,212.52126951100476
Ralph Lauren,Yellow,Slippers,342.1931828651396,382.3282637770194
Nike,Orange,Jeans,76.52428684233865,198.04733564424498
Lacoste,Yellow,Boots,354.09253878386187,356.11648684203635
Zara,Blue,Skirt,97.4430122652009,135.94701388757113
Under Armour,Orange,Sweater,87.94265348502086,186.25749964852116
Zara,Brown,Shoes,41.92565402540491,71.65455186145246
Versace,Orange,Shorts,439.3059919509459,371.40199814001335
Gucci,Red,Polo Shirt,224.90966414490634,202.00672961434776
Burberry,Blue,Scarf,351.0501106721837,270.9295514457234
H&M,Black,Jewelry,9.072167215950737,23.388546275168295
Under Armour,Orange,Skirt,145.18496889413768,182.93379088460904
Levis,Pink,Gloves,136.6607000994489,175.406323064435
Chanel,Purple,Boots,399.6694339091159,408.65090425087067
Tommy Hilfiger,Green,Underwear,179.07472660255172,200.26866321900152
Reebok,Yellow,Hoodie,77.93582967160472,173.6157667485877
Calvin Klein,Yellow,Shoes,498.19858018084255,337.22711729434246
Lacoste,Blue,Dress,375.49547194219326,369.03599911848903
Dior,Red,T-Shirt,372.8479918663334,222.2330608666982
Reebok,Green,Hat,117.84639737462592,174.83005726597344
Tommy Hilfiger,Red,Hat,114.79427589701788,181.95390059393537
Chanel,Purple,Bra,259.7095254426048,233.43573263652098
Dior,Blue,Polo Shirt,311.8974192364614,316.1686613079666
Prada,Purple,T-Shirt,165.17459390775176,198.92657732513192
Versace,Green,Dress,325.05929326996244,311.7245587783702
Armani,Orange,Sandals,702.8664961429408,253.5313923674446
Gucci,Black,Polo Shirt,295.3039742007261,259.34717069725394
Tommy Hilfiger,White,T-Shirt,146.65091732286612,199.62133804113088
Lacoste,Red,Dress,284.38820111005725,338.7341680899197
Adidas,Orange,Slippers,153.16193240543944,188.27021048050278
Zara,Pink,Underwear,22.756747950483895,44.22242372017499
Dior,Pink,Shorts,390.873378709225,423.7680527985839
Gucci,White,Boots,548.4384617622964,316.99523044281517
Chanel,Purple,Underwear,228.595871674968,263.0659453848091
Under Armour,Purple,Sweater,48.22657500524635,173.9352640727277
Zara,Brown,Shoes,49.60708928503505,115.93829303562926
Zara,Green,Sandals,68.77894029493262,116.7158977460922
Puma,Yellow,Slippers,298.07416531354374,253.7445690141985
Chanel,Orange,Shorts,229.43116180747472,232.65196229836093
Puma,Black,Underwear,118.36229449086825,180.29389706225817
Adidas,White,Dress,190.48573259696704,202.74845284853328
Calvin Klein,Yellow,Scarf,130.33893501299778,162.2981816297406
Armani,Purple,Bra,274.2505321925821,230.21399390035535
Dior,Pink,Bra,301.290269430797,314.5954752838482
Versace,Purple,Hat,141.49053826261346,174.34415068685811
Zara,Black,Jacket,38.60853039472291,88.86229348758047
Calvin Klein,Orange,Jewelry,257.71687396258335,294.6995448664562
Armani,Blue,Sweater,424.0462779231026,417.2710042380926
H&M,Red,Shoes,75.50569182271991,123.3877604624237
Armani,Orange,Hat,278.48342739810755,217.733309701883
Versace,Yellow,Dress,455.38875873371484,261.80688088209655
Burberry,Orange,Hoodie,260.69206331607506,285.9958013777917
Burberry,Green,T-Shirt,303.57228814799674,278.8792220001478
Prada,Purple,Underwear,209.99071029143784,232.57779033413638
Puma,Green,Jewelry,145.48400047483506,175.9699331484569
Puma,Red,Slippers,119.96614894613171,196.1037731487369
Tommy Hilfiger,Blue,Sweater,267.85153212421443,232.21131572608186
Nike,White,Shorts,80.09608340871189,110.10898644242974
H&M,Pink,Hat,9.27648161615506,195.9475824662157
Under Armour,Yellow,Dress,160.02540199756186,199.836234349907
Tommy Hilfiger,Yellow,Gloves,116.73055268925133,176.84502444620108
Ralph Lauren,Yellow,Skirt,288.7571822270548,205.2211591825528
Versace,Black,Socks,197.8797356421185,223.2960660773113
Ralph Lauren,Black,Gloves,186.72330468974525,204.25455328455956
Burberry,Pink,Scarf,315.90844267610584,255.0247381822005
Nike,Brown,Sandals,90.56612426034732,192.32966081238888
Puma,Orange,Polo Shirt,116.04118893286852,199.2871643152323
Lacoste,Pink,Gloves,168.5031119128172,200.29065395167208
Zara,Pink,Skirt,81.35133085071394,148.66681009185862
Under Armour,Purple,Polo Shirt,79.35220856600895,194.99476001135602
Prada,Green,Jacket,255.6579549105302,227.04089386506286
Zara,Blue,Skirt,64.39670349324116,171.91544800594428
Zara,Brown,Hoodie,46.02120715418668,179.31017384534348
Prada,Brown,Hat,205.2778127919158,218.95722795404532
Puma,White,Jewelry,123.52880302350991,175.4439884364238
Puma,Black,Polo Shirt,152.9617973133233,190.38105053597099
Under Armour,Blue,Slippers,77.95014831901184,133.33497233539464
Dior,White,Sweater,350.1313547047973,376.07714386949255
Nike,Black,T-Shirt,74.11176297617561,176.4851986183349
Versace,Brown,Jeans,418.1758403295665,348.9201685618304
Lacoste,Orange,Underwear,209.16340567628902,239.82912548337117
Levis,Yellow,Hat,171.20535215546715,202.76509446561175
Reebok,White,Socks,124.14425173714461,173.2885179960154
Puma,Brown,Socks,108.04621890042853,173.37566219777582
Puma,White,Sandals,205.14928192165382,239.47184542774218
Calvin Klein,Red,Socks,119.74264987561831,156.85815548894982
Adidas,White,Shorts,84.4558213324309,149.74461704840738
Gucci,Pink,Hat,266.5021512468936,261.734536215496
Armani,Purple,Boots,453.20770891716006,374.84022803035487
Ralph Lauren,Pink,Hoodie,138.26256762607358,191.50888155363646
Burberry,Blue,Jewelry,367.9694654928485,370.2834798418596
Burberry,Brown,Jacket,391.0481845105049,431.0650743926711
Nike,Yellow,Shorts,83.65045224969667,180.76324590970904
Gucci,Blue,T-Shirt,342.3934933289746,325.680181210758
Levis,Green,Sandals,192.06143648920312,214.61804500866094
Chanel,Orange,Hoodie,373.0680464728227,237.85722422134003
Adidas,Pink,Slippers,185.343402884574,203.48340781737278
Versace,Brown,Underwear,192.69216929945293,222.26630431916755
Lacoste,Green,Sweater,158.23159574598247,192.52403587738502
Burberry,Green,Shoes,247.55122681682468,262.3455932323206
Gucci,Brown,Jeans,298.32122436203235,297.159332519066
Under Armour,Brown,Hoodie,101.62237350711823,186.36116445870016
Puma,Purple,T-Shirt,178.0311280965809,207.7009069507998
Nike,Orange,Gloves,55.0470790420151,164.3043324105642
Ralph Lauren,Red,Shoes,216.92081784412818,202.35635618158497
Reebok,Purple,T-Shirt,120.29677944723143,190.96369179576152
Prada,Red,Hat,134.61135412388964,187.78659438100885
Nike,Orange,Bra,25.948258372437255,193.87180961662776
Ralph Lauren,Green,Shoes,120.26596039865262,189.05720441861075
Tommy Hilfiger,Red,Boots,114.0965127534845,142.05593363669817
Under Armour,Pink,Sweater,62.76446447519363,90.46590958094181
Reebok,White,Dress,123.95699567041592,185.21804370563157
Ralph Lauren,Purple,Jewelry,90.15344888807832,124.59824950142415
Prada,Brown,Bra,247.38119455442694,216.8328735528725
H&M,Brown,Sweater,34.7362595683327,78.98876865124736
Armani,Brown,Socks,277.65668440972337,316.7359252726281
Nike,Blue,Shorts,59.66711524641563,93.42564766668696
Nike,Red,Shoes,95.68069032584091,161.14201195944153
Versace,Red,Bra,162.69826529770512,197.36481696350768
Nike,Yellow,Dress,135.64155157405662,192.70565133255064
Burberry,Pink,Underwear,191.5217498809396,223.8052576907541
Armani,Yellow,Skirt,243.25142799504275,228.47084496102283
Versace,Brown,Shorts,186.89449556088334,222.7551968487584
Versace,Pink,Slippers,321.2797963700741,328.1117896892276
Adidas,Brown,Jewelry,77.31344631116642,193.1397476884332
Tommy Hilfiger,Pink,Jacket,226.41111481112134,254.75242863187282
Chanel,Black,Gloves,354.0062705486016,264.2818700344991
Prada,Blue,Sandals,433.68007130691984,292.9884203999652
H&M,Red,Jewelry,12.441038520423751,127.57051008775369
Chanel,Black,Jeans,270.7099907286205,256.61966374247453
Burberry,Pink,Shoes,241.00859800260895,219.35023151216205
Nike,Blue,Gloves,40.62023267048504,68.16852344971248
Nike,Pink,Boots,71.28824736985621,127.30279609263829
Lacoste,Yellow,Socks,134.89131310619698,183.45392864470156
Dior,Brown,Jeans,592.0468601200741,272.56334440101375
Tommy Hilfiger,Red,Hat,111.14491483867306,189.97069157697712
Calvin Klein,White,Jewelry,113.2898310711092,174.3217067190478
Calvin Klein,Brown,Underwear,138.6394069946591,180.76362643229623
Levis,Yellow,Shorts,289.13382578882124,252.23539479076817
Dior,Pink,Polo Shirt,502.1734892052717,586.4808876163438
Calvin Klein,Red,Boots,368.28614962512415,234.01208384807114
Dior,Purple,Slippers,520.3132093039737,399.55970619689776
Calvin Klein,Yellow,Hoodie,283.9084050483576,234.71593219358445
Nike,Black,Boots,106.04630021320227,143.29431083499645
Burberry,Orange,Shoes,242.02653972971,205.51107501812135
Gucci,White,Hoodie,278.21100636405436,201.31520234905614
Calvin Klein,Green,Polo Shirt,191.55809138615015,228.76016168058925
Burberry,Purple,Sweater,197.78943305151572,217.93001401095967
Levis,Pink,Hoodie,149.10294172664766,197.5428669274185
Puma,Brown,Slippers,246.4850185433713,242.5282166588048
Nike,Green,Sandals,122.4727540379824,149.10421040945928
Dior,Blue,Dress,434.7030532544771,262.977883426781
Adidas,Red,Jewelry,76.45181885716985,100.54921729352333
Under Armour,Orange,Polo Shirt,68.14569915436105,132.9427888251006
Tommy Hilfiger,Black,T-Shirt,201.3167176690386,229.33039243425372
Nike,Green,Skirt,146.65416265846204,182.00383533121325
Ralph Lauren,Red,Boots,437.717768352197,245.49849634862335
Chanel,White,Underwear,209.28317358955394,225.28978227744545
Calvin Klein,Green,Sweater,301.20133503045196,225.61047719631333
Versace,Orange,T-Shirt,376.7119885132038,206.004230986643
Nike,Pink,Socks,47.96229859577135,99.56221675514371
Under Armour,Orange,Skirt,66.09133748741357,171.99537384000138
Lacoste,Blue,Sweater,207.51420865149657,214.4354787697394
Burberry,Purple,Jacket,367.7084029225707,240.32759106885607
Gucci,Red,T-Shirt,131.2282203536331,157.53030949891306
Armani,Orange,Shoes,527.8682025184783,289.15271378398074
Lacoste,White,Bra,191.36858173151577,220.43423199569136
Versace,Brown,Socks,219.64904438342495,202.55499147351784
Nike,Green,Jeans,98.25296954663287,158.20400601823175
Adidas,Pink,Jewelry,134.88768912305554,175.11112129292763
Adidas,Black,Underwear,91.57728885114078,170.43601068782232
Prada,Purple,Dress,469.7089676801716,312.5154227734664
Levis,White,Hoodie,203.87803147211372,239.26397945457975
Puma,Purple,Jewelry,90.19250484608614,181.24280730759165
Ralph Lauren,Orange,Jacket,262.4999304910082,269.00902173691
Gucci,Purple,Skirt,306.55799737855676,267.45597678897155
Levis,Green,Bra,82.89020935773387,178.08092528244998
Gucci,Green,Jewelry,214.22088034414654,212.81927266101877
Chanel,Pink,Hat,322.3713430217065,378.56484675152495
Zara,Black,Underwear,10.45978239103206,91.42391208670313
H&M,Blue,Sandals,96.23726246674883,126.53920254338497
Zara,White,Dress,72.13114123572592,198.14566530124887
Calvin Klein,Orange,Sandals,398.466162661668,311.25470523451344
Reebok,Green,Shorts,194.68853270694183,214.93820817512534
Prada,Red,Sandals,337.29995160890803,322.85590218997
Dior,Green,Hoodie,491.3268728786768,574.076107485958
H&M,Red,Boots,85.87821963396061,160.0555933311885
Nike,Orange,Sandals,115.78456824008437,140.10535749030632
Adidas,Purple,Gloves,74.5027137835948,129.15918737103797
Tommy Hilfiger,Black,Jeans,309.3848743935134,230.05989089275005
Lacoste,Brown,Underwear,109.642540384982,163.3818072237028
Nike,Pink,Shoes,174.13463951006872,205.0386864631423
Ralph Lauren,Brown,Underwear,176.9390473842867,204.5243110264926
Chanel,Pink,Polo Shirt,176.6291384185499,208.70926389226054
Adidas,Pink,Jacket,132.70929718046776,162.17066409912914
Versace,Red,Jewelry,224.98134173496726,225.43596435373013
Under Armour,Red,Hoodie,90.31283017210271,193.36773286860836
Burberry,Black,Gloves,212.8031211289063,202.38674356996245
Nike,Brown,Dress,77.73264839078891,171.67329288254916
Calvin Klein,Orange,Polo Shirt,131.43280752307442,176.18460594793362
Ralph Lauren,Black,Slippers,362.9359847483655,370.7163604020524
Chanel,Black,Sweater,468.43070843465176,303.04665324773555
